2.860000000000000000e+02,2.334708036847791300e+04
2.870000000000000000e+02,2.547822837070415335e+04
2.880000000000000000e+02,2.762995622868545979e+04
2.890000000000000000e+02,2.980277171555522000e+04
2.900000000000000000e+02,1.973354777851159452e+04
2.910000000000000000e+02,9.346022733956879165e+03
2.920000000000000000e+02,5.857475243429354350e+01
2.930000000000000000e+02,-1.091944558836534725e+03
2.940000000000000000e+02,-4.032215667971373705e+02
2.950000000000000000e+02,2.661104144531682323e+02
2.960000000000000000e+02,3.288721737126052631e+03
2.970000000000000000e+02,4.838461641706398041e+03
2.980000000000000000e+02,6.428322064038636199e+03
2.990000000000000000e+02,5.683893719912478446e+03
3.000000000000000000e+02,4.127837075032359280e+03
3.010000000000000000e+02,2.554629253581108514e+03
3.020000000000000000e+02,2.640627182481007367e+02
3.030000000000000000e+02,-3.970603155916280684e+02
3.040000000000000000e+02,-8.181777051542949266e+02
3.050000000000000000e+02,-1.824818015558040770e+03
3.060000000000000000e+02,-1.765374233125187857e+03
3.070000000000000000e+02,-7.552991220218120816e+02
3.080000000000000000e+02,2.110531289201681489e+02
3.090000000000000000e+02,2.003340895481534517e+03
3.100000000000000000e+02,6.686361794806487069e+02
3.110000000000000000e+02,2.040441793534275803e+02
3.120000000000000000e+02,-1.661113839919449902e+02
3.130000000000000000e+02,-8.727535883246923731e+02
3.140000000000000000e+02,-1.352867646330315893e+03
3.150000000000000000e+02,-1.617820119274204217e+03
3.160000000000000000e+02,-1.235360310524583610e+03
3.170000000000000000e+02,-1.032350004000163608e+03
3.180000000000000000e+02,-1.541227426975168783e+03
3.190000000000000000e+02,-1.828345543086209545e+03
3.200000000000000000e+02,-1.568928993882663690e+03
3.210000000000000000e+02,1.682991195880427995e+02
3.220000000000000000e+02,-6.794304329293584033e+01
3.230000000000000000e+02,1.930769938624997394e+03
3.240000000000000000e+02,5.386062433096765290e+01
3.250000000000000000e+02,2.834605405621832119e+02
3.260000000000000000e+02,1.852178597357298486e+03
3.270000000000000000e+02,6.643005598932419389e+02
3.280000000000000000e+02,6.559263678389556844e+02
3.290000000000000000e+02,-2.064984080590247686e+03
3.300000000000000000e+02,-1.894093821933946401e+03
3.310000000000000000e+02,1.075270844085703459e+02
3.320000000000000000e+02,7.756168182653409531e+02
3.330000000000000000e+02,-3.494819981232518558e+01
3.340000000000000000e+02,4.800171096969083919e+02
3.350000000000000000e+02,1.243003708505047484e+02
3.360000000000000000e+02,1.978198944083893878e+02
3.370000000000000000e+02,6.921250447874979272e+02
3.380000000000000000e+02,1.652892111883445523e+03
3.390000000000000000e+02,3.516090107392367372e+03
3.400000000000000000e+02,8.428426427567954306e+03
3.410000000000000000e+02,1.309273080414371907e+04
3.420000000000000000e+02,1.376026736155174149e+04
3.430000000000000000e+02,5.639687923335543928e+03
3.440000000000000000e+02,3.211071058933752283e+03
3.450000000000000000e+02,2.817501517884820714e+03
3.460000000000000000e+02,5.959601263671416746e+03
3.470000000000000000e+02,2.942773234691587277e+03
3.480000000000000000e+02,4.337600932736146206e+03
3.490000000000000000e+02,4.892391416635510723e+03
3.500000000000000000e+02,4.040962358550795670e+03
3.510000000000000000e+02,2.664391235979522662e+03
3.520000000000000000e+02,1.729905713670615114e+03
3.530000000000000000e+02,1.723148191294686285e+03
3.540000000000000000e+02,1.716406215088146610e+03
3.550000000000000000e+02,2.175327783715610622e+03
3.560000000000000000e+02,3.116539700598729269e+03
3.570000000000000000e+02,2.664391235979522662e+03
3.580000000000000000e+02,1.262581742492944613e+03
3.590000000000000000e+02,-5.993093864183048254e+02
3.600000000000000000e+02,-1.495087782748616746e+03
3.610000000000000000e+02,-1.262889925328384606e+03
3.620000000000000000e+02,-6.596901322038812623e+02
3.630000000000000000e+02,-1.259948716765377412e+02
3.640000000000000000e+02,2.742833670161614918e+02
3.650000000000000000e+02,1.609879009283148434e+03
3.660000000000000000e+02,1.959382815688379196e+03
3.670000000000000000e+02,3.041708228161808620e+03
3.680000000000000000e+02,4.985877116381763699e+03
3.690000000000000000e+02,7.232791651127837213e+03
3.700000000000000000e+02,5.081092125712683810e+03
3.710000000000000000e+02,2.705154300788031378e+03
