

Measurement ID,6345
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1268
Program,168 - MSM_Rate_2C
Start Time,24/08/2020 10:58:37
End Time,25/08/2020 04:30:50
Test section,TS006038
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
8,CHA,99.135,7299.582,1,1,MSM_Rate_2C,3.42337,1.66967,0.04602,0.00000,0.15552,5.71591,9.50000,9.60000,9.60000,
8,CHA,100.000,7300.447,1,1,MSM_Rate_2C,3.42392,1.66967,0.04645,0.00000,0.15699,5.71683,9.50000,9.60000,9.60000,
8,CHA,100.725,7301.172,1,1,MSM_Rate_2C,3.42459,1.66967,0.04680,0.00000,0.15819,5.71795,9.50000,9.60000,9.60000,
8,CHA,101.022,7301.469,1,1,MSM_Rate_2C,3.42470,1.66967,0.04687,0.00000,0.15843,5.71813,9.50000,9.60000,9.60000,
8,CHA,102.058,7302.505,1,1,MSM_Rate_2C,3.42537,1.67004,0.04738,0.00000,0.16019,5.72049,9.50000,9.60000,9.60000,
8,CHA,103.083,7303.530,1,1,MSM_Rate_2C,3.42604,1.66967,0.04781,0.00000,0.16163,5.72160,9.50000,9.60000,9.60000,
8,CHA,104.096,7304.543,1,1,MSM_Rate_2C,3.42670,1.67004,0.04835,0.00000,0.16349,5.72272,9.50000,9.60000,9.60000,
8,CHA,105.019,7305.466,1,1,MSM_Rate_2C,3.42737,1.66967,0.04877,0.00000,0.16493,5.72259,9.50000,9.60000,9.60000,
8,CHA,105.990,7306.437,1,1,MSM_Rate_2C,3.42804,1.66967,0.04923,0.00000,0.16653,5.72371,9.50000,9.60000,9.60000,
8,CHA,107.016,7307.463,1,1,MSM_Rate_2C,3.42870,1.66967,0.04967,0.00000,0.16801,5.72463,9.50000,9.60000,9.60000,
8,CHA,108.060,7308.507,1,1,MSM_Rate_2C,3.42926,1.67004,0.05019,0.00000,0.16979,5.72699,9.50000,9.60000,9.60000,
8,CHA,109.006,7309.453,1,1,MSM_Rate_2C,3.42982,1.66967,0.05063,0.00000,0.17131,5.72668,9.50000,9.60000,9.60000,
8,CHA,110.040,7310.487,1,1,MSM_Rate_2C,3.43059,1.67004,0.05101,0.00000,0.17261,5.72779,9.50000,9.60000,9.60000,
8,CHA,111.090,7311.537,1,1,MSM_Rate_2C,3.43126,1.66967,0.05154,0.00000,0.17442,5.72890,9.50000,9.60000,9.60000,
8,CHA,112.068,7312.515,1,1,MSM_Rate_2C,3.43182,1.67004,0.05199,0.00000,0.17597,5.73126,9.50000,9.70000,9.60000,
8,CHA,113.023,7313.470,1,1,MSM_Rate_2C,3.43237,1.66967,0.05241,0.00000,0.17742,5.73219,9.50000,9.70000,9.60000,
8,CHA,114.056,7314.503,1,1,MSM_Rate_2C,3.43304,1.66967,0.05294,0.00000,0.17925,5.73206,9.50000,9.70000,9.60000,
8,CHA,115.064,7315.511,1,1,MSM_Rate_2C,3.43371,1.67004,0.05335,0.00000,0.18064,5.73442,9.50000,9.70000,9.60000,
8,CHA,116.076,7316.523,1,1,MSM_Rate_2C,3.43426,1.67004,0.05388,0.00000,0.18248,5.73535,9.50000,9.70000,9.60000,
8,CHA,116.506,7316.953,1,1,MSM_Rate_2C,3.43460,1.67004,0.05411,0.00000,0.18327,5.73590,9.50000,9.70000,9.60000,
8,CHA,117.067,7317.514,1,1,MSM_Rate_2C,3.43493,1.66967,0.05430,0.00000,0.18393,5.73522,9.50000,9.70000,9.60000,
8,CHA,118.013,7318.460,1,1,MSM_Rate_2C,3.43549,1.66967,0.05475,0.00000,0.18545,5.73615,9.50000,9.70000,9.60000,
8,CHA,119.083,7319.530,1,1,MSM_Rate_2C,3.43616,1.67004,0.05530,0.00000,0.18734,5.73850,9.50000,9.70000,9.60000,
8,CHA,120.108,7320.555,1,1,MSM_Rate_2C,3.43671,1.66967,0.05569,0.00000,0.18868,5.73943,9.50000,9.70000,9.60000,
8,CHA,121.006,7321.453,1,1,MSM_Rate_2C,3.43727,1.66967,0.05613,0.00000,0.19019,5.73912,9.50000,9.70000,9.60000,
8,CHA,122.039,7322.486,1,1,MSM_Rate_2C,3.43793,1.66967,0.05666,0.00000,0.19204,5.74023,9.50000,9.70000,9.60000,
8,CHA,123.027,7323.474,1,1,MSM_Rate_2C,3.43849,1.66967,0.05713,0.00000,0.19363,5.74116,9.50000,9.70000,9.60000,
8,CHA,124.048,7324.495,1,1,MSM_Rate_2C,3.43916,1.67004,0.05752,0.00000,0.19499,5.74333,9.50000,9.70000,9.60000,
8,CHA,125.002,7325.449,1,1,MSM_Rate_2C,3.43971,1.66967,0.05799,0.00000,0.19660,5.74302,9.50000,9.70000,9.60000,
8,CHA,126.019,7326.466,1,1,MSM_Rate_2C,3.44027,1.67004,0.05853,0.00000,0.19846,5.74538,9.50000,9.70000,9.60000,
8,CHA,127.032,7327.479,1,1,MSM_Rate_2C,3.44094,1.67004,0.05896,0.00000,0.19993,5.74506,9.50000,9.70000,9.60000,
8,CHA,128.065,7328.512,1,1,MSM_Rate_2C,3.44149,1.67004,0.05947,0.00000,0.20169,5.74742,9.50000,9.70000,9.60000,
8,CHA,128.999,7329.446,1,1,MSM_Rate_2C,3.44205,1.67004,0.05991,0.00000,0.20321,5.74835,9.50000,9.70000,9.60000,
8,CHA,130.081,7330.528,1,1,MSM_Rate_2C,3.44261,1.66967,0.06034,0.00000,0.20470,5.74785,9.50000,9.70000,9.60000,
8,CHA,131.073,7331.520,1,1,MSM_Rate_2C,3.44316,1.66967,0.06087,0.00000,0.20649,5.74896,9.50000,9.70000,9.60000,
8,CHA,132.054,7332.501,1,1,MSM_Rate_2C,3.44372,1.67004,0.06132,0.00000,0.20804,5.75113,9.50000,9.70000,9.60000,
8,CHA,133.068,7333.515,1,1,MSM_Rate_2C,3.44427,1.67004,0.06176,0.00000,0.20958,5.75206,9.50000,9.70000,9.60000,
8,CHA,133.614,7334.061,1,1,MSM_Rate_2C,3.44461,1.66967,0.06199,0.00000,0.21036,5.75243,9.50000,9.70000,9.60000,
8,CHA,134.066,7334.513,1,1,MSM_Rate_2C,3.44483,1.67004,0.06219,0.00000,0.21105,5.75156,9.50000,9.70000,9.60000,
8,CHA,135.102,7335.549,1,1,MSM_Rate_2C,3.44539,1.66967,0.06272,0.00000,0.21288,5.75267,9.50000,9.70000,9.60000,
8,CHA,135.998,7336.445,1,1,MSM_Rate_2C,3.44583,1.66967,0.06315,0.00000,0.21436,5.75342,9.50000,9.70000,9.60000,
8,CHA,137.007,7337.454,1,1,MSM_Rate_2C,3.44639,1.66967,0.06359,0.00000,0.21587,5.75434,9.50000,9.70000,9.60000,
8,CHA,137.981,7338.428,1,1,MSM_Rate_2C,3.44705,1.66967,0.06403,0.00000,0.21739,5.75527,9.50000,9.70000,9.60000,
8,CHA,139.017,7339.464,1,1,MSM_Rate_2C,3.44750,1.66967,0.06447,0.00000,0.21890,5.75620,9.50000,9.70000,9.60000,
8,CHA,140.095,7340.542,1,1,MSM_Rate_2C,3.44806,1.67004,0.06504,0.00000,0.22088,5.75838,9.50000,9.70000,9.60000,
8,CHA,141.010,7341.457,1,1,MSM_Rate_2C,3.44861,1.66967,0.06549,0.00000,0.22241,5.75806,9.50000,9.70000,9.60000,
8,CHA,142.055,7342.502,1,1,MSM_Rate_2C,3.44917,1.67004,0.06592,0.00000,0.22391,5.76005,9.50000,9.70000,9.60000,
8,CHA,143.134,7343.581,1,1,MSM_Rate_2C,3.44972,1.66967,0.06645,0.00000,0.22573,5.75991,9.50000,9.70000,9.60000,
8,CHA,144.049,7344.496,1,1,MSM_Rate_2C,3.45028,1.66967,0.06685,0.00000,0.22711,5.76066,9.50000,9.70000,9.60000,
8,CHA,145.007,7345.454,1,1,MSM_Rate_2C,3.45072,1.66967,0.06729,0.00000,0.22862,5.76140,9.50000,9.70000,9.60000,
8,CHA,146.011,7346.458,1,1,MSM_Rate_2C,3.45128,1.66967,0.06774,0.00000,0.23020,5.76233,9.50000,9.70000,9.60000,
8,CHA,146.998,7347.445,1,1,MSM_Rate_2C,3.45173,1.66967,0.06824,0.00000,0.23192,5.76326,9.50000,9.70000,9.60000,
8,CHA,148.097,7348.544,1,1,MSM_Rate_2C,3.45228,1.66967,0.06874,0.00000,0.23365,5.76419,9.50000,9.70000,9.60000,
8,CHA,149.185,7349.632,1,1,MSM_Rate_2C,3.45284,1.66967,0.06917,0.00000,0.23514,5.76618,9.50000,9.70000,9.60000,
8,CHA,149.998,7350.445,1,1,MSM_Rate_2C,3.45328,1.66967,0.06962,0.00000,0.23667,5.76692,9.50000,9.70000,9.60000,
8,CHA,151.119,7351.566,1,1,MSM_Rate_2C,3.45384,1.66967,0.07015,0.00000,0.23852,5.76679,9.50000,9.70000,9.60000,
8,CHA,151.997,7352.444,1,1,MSM_Rate_2C,3.45428,1.66967,0.07057,0.00000,0.23995,5.76753,9.50000,9.70000,9.60000,
8,CHA,152.593,7353.040,1,1,MSM_Rate_2C,3.45462,1.66967,0.07081,0.00000,0.24079,5.76915,9.50000,9.70000,9.60000,
8,CHA,153.033,7353.480,1,1,MSM_Rate_2C,3.45473,1.67004,0.07100,0.00000,0.24146,5.76827,9.50000,9.70000,9.60000,
8,CHA,154.037,7354.484,1,1,MSM_Rate_2C,3.45528,1.66967,0.07144,0.00000,0.24298,5.76901,9.50000,9.70000,9.60000,
8,CHA,155.100,7355.547,1,1,MSM_Rate_2C,3.45573,1.67004,0.07200,0.00000,0.24489,5.77119,9.50000,9.70000,9.60000,
8,CHA,156.042,7356.489,1,1,MSM_Rate_2C,3.45617,1.66967,0.07242,0.00000,0.24635,5.77068,9.50000,9.70000,9.60000,
8,CHA,157.060,7357.507,1,1,MSM_Rate_2C,3.45673,1.66967,0.07284,0.00000,0.24779,5.77161,9.50000,9.70000,9.60000,
8,CHA,158.071,7358.518,1,1,MSM_Rate_2C,3.45717,1.66967,0.07336,0.00000,0.24959,5.77236,9.50000,9.70000,9.60000,
8,CHA,159.051,7359.498,1,1,MSM_Rate_2C,3.45773,1.66967,0.07377,0.00000,0.25102,5.77453,9.50000,9.70000,9.60000,
8,CHA,159.977,7360.424,1,1,MSM_Rate_2C,3.45818,1.67004,0.07426,0.00000,0.25272,5.77528,9.50000,9.70000,9.60000,
8,CHA,161.042,7361.489,1,1,MSM_Rate_2C,3.45873,1.66967,0.07472,0.00000,0.25432,5.77602,9.50000,9.70000,9.60000,
8,CHA,162.010,7362.457,1,1,MSM_Rate_2C,3.45907,1.66967,0.07516,0.00000,0.25582,5.77551,9.50000,9.70000,9.60000,
8,CHA,163.048,7363.495,1,1,MSM_Rate_2C,3.45962,1.66967,0.07568,0.00000,0.25763,5.77644,9.50000,9.70000,9.60000,
8,CHA,164.014,7364.461,1,1,MSM_Rate_2C,3.46007,1.66967,0.07615,0.00000,0.25925,5.77718,9.50000,9.70000,9.60000,
8,CHA,165.152,7365.599,1,1,MSM_Rate_2C,3.46051,1.66967,0.07656,0.00000,0.26068,5.77899,9.50000,9.70000,9.60000,
8,CHA,166.061,7366.508,1,1,MSM_Rate_2C,3.46096,1.66967,0.07703,0.00000,0.26229,5.77992,9.50000,9.70000,9.60000,
8,CHA,167.050,7367.497,1,1,MSM_Rate_2C,3.46140,1.67004,0.07754,0.00000,0.26407,5.78066,9.50000,9.70000,9.60000,
8,CHA,168.020,7368.467,1,1,MSM_Rate_2C,3.46196,1.67004,0.07800,0.00000,0.26566,5.78159,9.50000,9.70000,9.60000,
8,CHA,169.002,7369.449,1,1,MSM_Rate_2C,3.46229,1.66967,0.07843,0.00000,0.26714,5.78090,9.50000,9.70000,9.60000,
8,CHA,170.032,7370.479,1,1,MSM_Rate_2C,3.46285,1.66967,0.07887,0.00000,0.26866,5.78289,9.50000,9.70000,9.60000,
8,CHA,171.060,7371.507,1,1,MSM_Rate_2C,3.46318,1.67004,0.07941,0.00000,0.27054,5.78364,9.50000,9.70000,9.60000,
8,CHA,172.069,7372.516,1,1,MSM_Rate_2C,3.46374,1.66967,0.07984,0.00000,0.27203,5.78331,9.50000,9.70000,9.60000,
8,CHA,173.047,7373.494,1,1,MSM_Rate_2C,3.46418,1.67004,0.08030,0.00000,0.27362,5.78387,9.50000,9.70000,9.60000,
8,CHA,174.071,7374.518,1,1,MSM_Rate_2C,3.46463,1.66967,0.08082,0.00000,0.27541,5.78480,9.50000,9.70000,9.60000,
8,CHA,174.071,7374.518,1,1,MSM_Rate_2C,3.46463,1.66967,0.08082,0.00000,0.27541,5.78480,9.50000,9.70000,9.60000,
8,CHA,175.004,7375.451,1,1,MSM_Rate_2C,3.46496,1.66967,0.08124,0.00000,0.27688,5.78535,9.50000,9.70000,9.60000,
8,CHA,176.019,7376.466,1,1,MSM_Rate_2C,3.46540,1.67004,0.08170,0.00000,0.27848,5.78735,9.50000,9.80000,9.60000,
8,CHA,177.115,7377.562,1,1,MSM_Rate_2C,3.46585,1.66967,0.08214,0.00000,0.28000,5.78684,9.50000,9.80000,9.60000,
8,CHA,178.144,7378.591,1,1,MSM_Rate_2C,3.46641,1.67004,0.08267,0.00000,0.28183,5.78902,9.50000,9.80000,9.60000,
8,CHA,179.094,7379.541,1,1,MSM_Rate_2C,3.46674,1.67004,0.08311,0.00000,0.28337,5.78958,9.50000,9.80000,9.60000,
8,CHA,180.019,7380.466,1,1,MSM_Rate_2C,3.46718,1.67004,0.08353,0.00000,0.28481,5.79032,9.50000,9.80000,9.60000,
8,CHA,181.007,7381.454,1,1,MSM_Rate_2C,3.46752,1.67004,0.08397,0.00000,0.28634,5.78963,9.50000,9.80000,9.60000,
8,CHA,182.088,7382.535,1,1,MSM_Rate_2C,3.46796,1.66967,0.08447,0.00000,0.28807,5.79037,9.50000,9.80000,9.60000,
8,CHA,183.022,7383.469,1,1,MSM_Rate_2C,3.46841,1.67004,0.08491,0.00000,0.28959,5.79111,9.50000,9.80000,9.60000,
8,CHA,183.995,7384.442,1,1,MSM_Rate_2C,3.46885,1.67004,0.08540,0.00000,0.29131,5.79311,9.50000,9.80000,9.60000,
8,CHA,185.179,7385.626,1,1,MSM_Rate_2C,3.46930,1.66967,0.08592,0.00000,0.29311,5.79260,9.50000,9.80000,9.60000,
8,CHA,186.167,7386.614,1,1,MSM_Rate_2C,3.46963,1.67004,0.08634,0.00000,0.29457,5.79459,9.50000,9.80000,9.60000,
8,CHA,187.093,7387.540,1,1,MSM_Rate_2C,3.47008,1.67004,0.08684,0.00000,0.29629,5.79515,9.50000,9.80000,9.60000,
8,CHA,188.054,7388.501,1,1,MSM_Rate_2C,3.47052,1.66967,0.08725,0.00000,0.29772,5.79571,9.50000,9.80000,9.60000,
8,CHA,189.062,7389.509,1,1,MSM_Rate_2C,3.47097,1.67004,0.08777,0.00000,0.29953,5.79664,9.50000,9.80000,9.60000,
8,CHA,190.032,7390.479,1,1,MSM_Rate_2C,3.47130,1.67004,0.08814,0.00000,0.30081,5.79719,9.50000,9.80000,9.60000,
8,CHA,190.984,7391.431,1,1,MSM_Rate_2C,3.47174,1.66967,0.08864,0.00000,0.30254,5.79794,9.50000,9.80000,9.60000,
8,CHA,192.117,7392.564,1,1,MSM_Rate_2C,3.47219,1.66967,0.08913,0.00000,0.30425,5.79849,9.50000,9.80000,9.60000,
8,CHA,193.048,7393.495,1,1,MSM_Rate_2C,3.47252,1.66967,0.08956,0.00000,0.30574,5.79905,9.50000,9.80000,9.60000,
8,CHA,194.062,7394.509,1,1,MSM_Rate_2C,3.47286,1.66967,0.09007,0.00000,0.30752,5.79854,9.50000,9.80000,9.60000,
8,CHA,195.095,7395.542,1,1,MSM_Rate_2C,3.47330,1.66967,0.09051,0.00000,0.30904,5.79910,9.50000,9.80000,9.60000,
8,CHA,196.038,7396.485,1,1,MSM_Rate_2C,3.47363,1.66967,0.09100,0.00000,0.31073,5.79984,9.50000,9.80000,9.60000,
8,CHA,197.049,7397.496,1,1,MSM_Rate_2C,3.47397,1.67004,0.09138,0.00000,0.31206,5.80165,9.50000,9.80000,9.60000,
8,CHA,198.054,7398.501,1,1,MSM_Rate_2C,3.47441,1.66967,0.09193,0.00000,0.31397,5.80114,9.50000,9.80000,9.60000,
8,CHA,198.491,7398.938,1,1,MSM_Rate_2C,3.47464,1.67004,0.09213,0.00000,0.31466,5.80277,9.50000,9.80000,9.60000,
8,CHA,199.065,7399.512,1,1,MSM_Rate_2C,3.47475,1.67004,0.09231,0.00000,0.31530,5.80170,9.50000,9.80000,9.60000,
8,CHA,200.028,7400.475,1,1,MSM_Rate_2C,3.47508,1.66967,0.09276,0.00000,0.31684,5.80351,9.50000,9.80000,9.60000,
8,CHA,201.056,7401.503,1,1,MSM_Rate_2C,3.47552,1.66967,0.09333,0.00000,0.31884,5.80299,9.50000,9.80000,9.60000,
8,CHA,202.079,7402.526,1,1,MSM_Rate_2C,3.47597,1.66967,0.09377,0.00000,0.32035,5.80481,9.50000,9.80000,9.60000,
8,CHA,203.025,7403.472,1,1,MSM_Rate_2C,3.47630,1.66967,0.09420,0.00000,0.32186,5.80411,9.50000,9.80000,9.60000,
8,CHA,204.060,7404.507,1,1,MSM_Rate_2C,3.47664,1.66967,0.09464,0.00000,0.32340,5.80485,9.50000,9.80000,9.70000,
8,CHA,205.031,7405.478,1,1,MSM_Rate_2C,3.47697,1.66967,0.09515,0.00000,0.32518,5.80541,9.50000,9.80000,9.70000,
8,CHA,206.147,7406.594,1,1,MSM_Rate_2C,3.47742,1.67004,0.09560,0.00000,0.32672,5.80597,9.50000,9.80000,9.70000,
8,CHA,207.102,7407.549,1,1,MSM_Rate_2C,3.47775,1.67004,0.09604,0.00000,0.32825,5.80797,9.50000,9.80000,9.70000,
8,CHA,208.054,7408.501,1,1,MSM_Rate_2C,3.47808,1.66967,0.09648,0.00000,0.32980,5.80708,9.50000,9.80000,9.70000,
8,CHA,209.065,7409.512,1,1,MSM_Rate_2C,3.47842,1.67004,0.09701,0.00000,0.33163,5.80908,9.50000,9.80000,9.70000,
8,CHA,210.068,7410.515,1,1,MSM_Rate_2C,3.47875,1.66967,0.09742,0.00000,0.33306,5.80964,9.50000,9.80000,9.70000,
8,CHA,211.065,7411.512,1,1,MSM_Rate_2C,3.47919,1.67004,0.09792,0.00000,0.33479,5.80894,9.50000,9.80000,9.70000,
8,CHA,212.012,7412.459,1,1,MSM_Rate_2C,3.47953,1.67004,0.09842,0.00000,0.33653,5.81094,9.50000,9.80000,9.70000,
8,CHA,213.024,7413.471,1,1,MSM_Rate_2C,3.47986,1.67004,0.09885,0.00000,0.33802,5.81024,9.50000,9.80000,9.70000,
8,CHA,214.019,7414.466,1,1,MSM_Rate_2C,3.48020,1.67004,0.09929,0.00000,0.33957,5.81061,9.50000,9.80000,9.70000,
8,CHA,215.099,7415.546,1,1,MSM_Rate_2C,3.48053,1.66967,0.09983,0.00000,0.34144,5.81135,9.50000,9.80000,9.70000,
8,CHA,216.134,7416.581,1,1,MSM_Rate_2C,3.48086,1.66967,0.10024,0.00000,0.34286,5.81317,9.50000,9.80000,9.70000,
8,CHA,217.062,7417.509,1,1,MSM_Rate_2C,3.48120,1.67004,0.10074,0.00000,0.34460,5.81372,9.50000,9.80000,9.70000,
8,CHA,218.118,7418.565,1,1,MSM_Rate_2C,3.48153,1.67004,0.10117,0.00000,0.34611,5.81428,9.50000,9.90000,9.70000,
8,CHA,219.025,7419.472,1,1,MSM_Rate_2C,3.48186,1.66967,0.10161,0.00000,0.34763,5.81465,9.50000,9.90000,9.70000,
8,CHA,220.089,7420.536,1,1,MSM_Rate_2C,3.48220,1.66967,0.10210,0.00000,0.34936,5.81395,9.50000,9.90000,9.70000,
8,CHA,221.104,7421.551,1,1,MSM_Rate_2C,3.48253,1.67004,0.10262,0.00000,0.35114,5.81595,9.50000,9.90000,9.70000,
8,CHA,221.995,7422.442,1,1,MSM_Rate_2C,3.48275,1.67004,0.10304,0.00000,0.35262,5.81632,9.50000,9.90000,9.70000,
8,CHA,223.052,7423.499,1,1,MSM_Rate_2C,3.48309,1.66967,0.10345,0.00000,0.35404,5.81562,9.50000,9.90000,9.70000,
8,CHA,223.970,7424.417,1,1,MSM_Rate_2C,3.48342,1.67004,0.10390,0.00000,0.35562,5.81744,9.50000,9.90000,9.70000,
8,CHA,224.998,7425.445,1,1,MSM_Rate_2C,3.48375,1.66967,0.10435,0.00000,0.35719,5.81655,9.50000,9.90000,9.70000,
8,CHA,226.025,7426.472,1,1,MSM_Rate_2C,3.48409,1.67004,0.10491,0.00000,0.35913,5.81855,9.50000,9.90000,9.70000,
8,CHA,227.083,7427.530,1,1,MSM_Rate_2C,3.48442,1.67004,0.10541,0.00000,0.36086,5.81911,9.50000,9.90000,9.70000,
8,CHA,227.799,7428.246,1,1,MSM_Rate_2C,3.48464,1.67004,0.10573,0.00000,0.36199,5.81948,9.50000,9.90000,9.70000,
8,CHA,228.044,7428.491,1,1,MSM_Rate_2C,3.48464,1.66967,0.10584,0.00000,0.36239,5.81822,9.50000,9.90000,9.70000,
8,CHA,229.020,7429.467,1,1,MSM_Rate_2C,3.48498,1.66967,0.10624,0.00000,0.36376,5.82004,9.50000,9.90000,9.70000,
8,CHA,230.002,7430.449,1,1,MSM_Rate_2C,3.48531,1.67004,0.10667,0.00000,0.36527,5.82041,9.50000,9.90000,9.70000,
8,CHA,231.019,7431.466,1,1,MSM_Rate_2C,3.48565,1.66967,0.10722,0.00000,0.36717,5.81989,9.50000,9.90000,9.70000,
8,CHA,232.035,7432.482,1,1,MSM_Rate_2C,3.48598,1.67004,0.10764,0.00000,0.36866,5.82152,9.50000,9.90000,9.70000,
8,CHA,233.035,7433.482,1,1,MSM_Rate_2C,3.48620,1.67004,0.10816,0.00000,0.37046,5.82208,9.50000,9.90000,9.70000,
8,CHA,234.030,7434.477,1,1,MSM_Rate_2C,3.48654,1.66967,0.10860,0.00000,0.37199,5.82138,9.50000,9.90000,9.70000,
8,CHA,235.003,7435.450,1,1,MSM_Rate_2C,3.48687,1.66967,0.10901,0.00000,0.37343,5.82301,9.50000,9.90000,9.70000,
8,CHA,236.000,7436.447,1,1,MSM_Rate_2C,3.48709,1.66967,0.10945,0.00000,0.37496,5.82231,9.50000,9.90000,9.70000,
8,CHA,237.014,7437.461,1,1,MSM_Rate_2C,3.48731,1.67004,0.10999,0.00000,0.37682,5.82394,9.50000,9.90000,9.70000,
8,CHA,238.034,7438.481,1,1,MSM_Rate_2C,3.48765,1.66967,0.11040,0.00000,0.37827,5.82324,9.50000,9.90000,9.70000,
8,CHA,239.083,7439.530,1,1,MSM_Rate_2C,3.48798,1.66967,0.11090,0.00000,0.38001,5.82379,9.50000,9.90000,9.70000,
8,CHA,239.983,7440.430,1,1,MSM_Rate_2C,3.48820,1.66967,0.11133,0.00000,0.38153,5.82542,9.50000,9.90000,9.70000,
8,CHA,241.008,7441.455,1,1,MSM_Rate_2C,3.48854,1.67004,0.11186,0.00000,0.38335,5.82598,9.50000,9.90000,9.70000,
8,CHA,241.999,7442.446,1,1,MSM_Rate_2C,3.48887,1.67004,0.11228,0.00000,0.38482,5.82509,9.50000,9.90000,9.70000,
8,CHA,243.139,7443.586,1,1,MSM_Rate_2C,3.48909,1.66967,0.11277,0.00000,0.38654,5.82565,9.50000,9.90000,9.70000,
8,CHA,243.985,7444.432,1,1,MSM_Rate_2C,3.48932,1.66967,0.11320,0.00000,0.38804,5.82602,9.50000,9.90000,9.70000,
8,CHA,245.026,7445.473,1,1,MSM_Rate_2C,3.48965,1.66967,0.11365,0.00000,0.38959,5.82765,9.50000,9.90000,9.70000,
8,CHA,246.062,7446.509,1,1,MSM_Rate_2C,3.48987,1.66967,0.11415,0.00000,0.39135,5.82695,9.50000,9.90000,9.70000,
8,CHA,247.074,7447.521,1,1,MSM_Rate_2C,3.49021,1.67004,0.11468,0.00000,0.39320,5.82877,9.50000,9.90000,9.70000,
8,CHA,248.089,7448.536,1,1,MSM_Rate_2C,3.49043,1.67004,0.11509,0.00000,0.39464,5.82788,9.50000,9.90000,9.70000,
8,CHA,249.087,7449.534,1,1,MSM_Rate_2C,3.49076,1.67004,0.11559,0.00000,0.39637,5.82970,9.60000,10.00000,9.70000,
8,CHA,250.176,7450.623,1,1,MSM_Rate_2C,3.49098,1.66967,0.11603,0.00000,0.39791,5.83007,9.60000,10.00000,9.70000,
8,CHA,251.058,7451.505,1,1,MSM_Rate_2C,3.49121,1.66967,0.11646,0.00000,0.39941,5.83044,9.60000,10.00000,9.70000,
8,CHA,252.065,7452.512,1,1,MSM_Rate_2C,3.49143,1.66967,0.11698,0.00000,0.40124,5.82955,9.60000,10.00000,9.70000,
8,CHA,253.024,7453.471,1,1,MSM_Rate_2C,3.49165,1.67004,0.11744,0.00000,0.40283,5.83118,9.60000,10.00000,9.70000,
8,CHA,254.046,7454.493,1,1,MSM_Rate_2C,3.49198,1.67004,0.11785,0.00000,0.40427,5.83174,9.60000,10.00000,9.70000,
8,CHA,255.129,7455.576,1,1,MSM_Rate_2C,3.49221,1.66967,0.11840,0.00000,0.40619,5.83085,9.60000,10.00000,9.70000,
8,CHA,256.087,7456.534,1,1,MSM_Rate_2C,3.49243,1.66967,0.11883,0.00000,0.40768,5.83122,9.60000,10.00000,9.70000,
8,CHA,257.097,7457.544,1,1,MSM_Rate_2C,3.49276,1.66967,0.11925,0.00000,0.40915,5.83178,9.60000,10.00000,9.70000,
8,CHA,258.058,7458.505,1,1,MSM_Rate_2C,3.49299,1.66967,0.11968,0.00000,0.41064,5.83196,9.60000,10.00000,9.70000,
8,CHA,259.003,7459.450,1,1,MSM_Rate_2C,3.49321,1.67004,0.12012,0.00000,0.41221,5.83378,9.60000,10.00000,9.70000,
8,CHA,260.046,7460.493,1,1,MSM_Rate_2C,3.49354,1.67004,0.12069,0.00000,0.41420,5.83434,9.60000,10.00000,9.70000,
8,CHA,261.048,7461.495,1,1,MSM_Rate_2C,3.49376,1.67004,0.12110,0.00000,0.41562,5.83453,9.60000,10.00000,9.70000,
8,CHA,261.997,7462.444,1,1,MSM_Rate_2C,3.49388,1.67004,0.12151,0.00000,0.41704,5.83363,9.60000,10.00000,9.70000,
8,CHA,263.008,7463.455,1,1,MSM_Rate_2C,3.49410,1.66967,0.12204,0.00000,0.41890,5.83401,9.60000,10.00000,9.70000,
8,CHA,264.079,7464.526,1,1,MSM_Rate_2C,3.49443,1.67004,0.12256,0.00000,0.42072,5.83583,9.60000,10.00000,9.70000,
8,CHA,265.010,7465.457,1,1,MSM_Rate_2C,3.49454,1.66967,0.12300,0.00000,0.42226,5.83475,9.60000,10.00000,9.70000,
8,CHA,265.091,7465.538,1,1,MSM_Rate_2C,3.49465,1.67004,0.12300,0.00000,0.42226,5.83475,9.60000,10.00000,9.70000,
8,CHA,266.041,7466.488,1,1,MSM_Rate_2C,3.49488,1.67004,0.12338,0.00000,0.42359,5.83657,9.60000,10.00000,9.70000,
8,CHA,267.044,7467.491,1,1,MSM_Rate_2C,3.49510,1.66967,0.12394,0.00000,0.42556,5.83568,9.60000,10.00000,9.70000,
8,CHA,268.060,7468.507,1,1,MSM_Rate_2C,3.49532,1.67004,0.12432,0.00000,0.42687,5.83731,9.60000,10.00000,9.70000,
8,CHA,269.012,7469.459,1,1,MSM_Rate_2C,3.49554,1.67004,0.12476,0.00000,0.42841,5.83750,9.60000,10.00000,9.70000,
8,CHA,269.987,7470.434,1,1,MSM_Rate_2C,3.49577,1.66967,0.12526,0.00000,0.43014,5.83679,9.60000,10.00000,9.70000,
8,CHA,271.033,7471.480,1,1,MSM_Rate_2C,3.49599,1.67004,0.12570,0.00000,0.43169,5.83843,9.60000,10.00000,9.70000,
