

Measurement ID,6321
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1266
Program,167 - MSM_Rate_1C
Start Time,8/20/2020 11:16:56 AM
End Time,8/21/2020 2:30:35 AM
Test section,TS006014
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
12,PAU,6321.071,53935.143,2,1,MSM_Rate_1C,3.06961,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6322.022,53936.094,2,1,MSM_Rate_1C,3.06961,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6323.025,53937.097,2,1,MSM_Rate_1C,3.06961,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6324.029,53938.101,2,1,MSM_Rate_1C,3.06961,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6325.020,53939.092,2,1,MSM_Rate_1C,3.06961,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6326.122,53940.194,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6327.090,53941.162,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6328.040,53942.112,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6329.045,53943.117,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6330.194,53944.266,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6331.100,53945.172,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6332.104,53946.176,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6333.045,53947.117,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6334.059,53948.131,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6335.014,53949.086,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6336.019,53950.091,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6337.023,53951.095,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6338.006,53952.078,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6339.077,53953.149,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6340.026,53954.098,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6341.083,53955.155,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6342.075,53956.147,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6343.019,53957.091,2,1,MSM_Rate_1C,3.06972,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6344.034,53958.106,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6345.039,53959.111,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6346.038,53960.110,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6346.997,53961.069,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6348.061,53962.133,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6349.127,53963.199,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6350.089,53964.161,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6351.033,53965.105,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6352.029,53966.101,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6353.063,53967.135,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6353.996,53968.068,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6355.010,53969.082,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6356.121,53970.193,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6357.006,53971.078,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6358.128,53972.200,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6359.078,53973.150,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6360.028,53974.100,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6361.038,53975.110,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6362.195,53976.267,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6363.138,53977.210,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6364.148,53978.220,2,1,MSM_Rate_1C,3.06983,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6365.093,53979.165,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6366.045,53980.117,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6367.050,53981.122,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6367.996,53982.068,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6369.119,53983.191,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6370.107,53984.179,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6371.105,53985.177,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6372.043,53986.115,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6373.006,53987.078,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6374.008,53988.080,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6375.012,53989.084,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6376.063,53990.135,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6377.104,53991.176,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6378.054,53992.126,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6379.087,53993.159,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6380.083,53994.155,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6381.034,53995.106,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6382.040,53996.112,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6382.991,53997.063,2,1,MSM_Rate_1C,3.06994,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6384.148,53998.220,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6385.012,53999.084,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6385.999,54000.071,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6387.058,54001.130,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6388.007,54002.079,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6389.012,54003.084,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6390.122,54004.194,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6391.122,54005.194,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6392.061,54006.133,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6393.077,54007.149,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6394.026,54008.098,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6395.030,54009.102,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6396.188,54010.260,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6397.139,54011.211,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6398.089,54012.161,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6398.992,54013.064,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6400.044,54014.116,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6401.032,54015.104,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6402.042,54016.114,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6403.038,54017.110,2,1,MSM_Rate_1C,3.07005,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6404.005,54018.077,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6405.043,54019.115,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6406.025,54020.097,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6407.136,54021.208,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6408.084,54022.156,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6409.033,54023.105,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6410.040,54024.112,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6411.018,54025.090,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6412.152,54026.224,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6413.088,54027.160,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6414.100,54028.172,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6415.032,54029.104,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6416.000,54030.072,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6417.007,54031.079,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6418.055,54032.127,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6419.112,54033.184,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6420.120,54034.192,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6421.069,54035.141,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6422.020,54036.092,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6423.089,54037.161,2,1,MSM_Rate_1C,3.07017,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6424.100,54038.172,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6425.079,54039.151,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6425.987,54040.059,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6427.041,54041.113,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6428.052,54042.124,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6429.096,54043.168,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6430.074,54044.146,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6431.012,54045.084,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6431.974,54046.046,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6433.015,54047.087,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6434.089,54048.161,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6435.180,54049.252,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6436.133,54050.205,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6437.134,54051.206,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6438.082,54052.154,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6439.031,54053.103,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6440.035,54054.107,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6441.037,54055.109,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6442.009,54056.081,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6443.020,54057.092,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6444.099,54058.171,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6445.046,54059.118,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6445.999,54060.071,2,1,MSM_Rate_1C,3.07028,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6447.000,54061.072,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6448.070,54062.142,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6449.164,54063.236,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6450.040,54064.112,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6451.059,54065.131,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6452.037,54066.109,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6453.067,54067.139,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6454.018,54068.090,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6455.019,54069.091,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6456.069,54070.141,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6457.017,54071.089,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6458.032,54072.104,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6459.072,54073.144,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6460.034,54074.106,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6461.035,54075.107,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6462.014,54076.086,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6463.021,54077.093,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6464.072,54078.144,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6465.018,54079.090,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6465.997,54080.069,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6467.096,54081.168,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6468.046,54082.118,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6469.060,54083.132,2,1,MSM_Rate_1C,3.07039,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6470.010,54084.082,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6471.016,54085.088,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6472.026,54086.098,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6473.070,54087.142,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6474.051,54088.123,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6475.080,54089.152,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6476.035,54090.107,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6477.040,54091.112,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6477.994,54092.066,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6479.028,54093.100,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6480.035,54094.107,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6481.049,54095.121,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6481.999,54096.071,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6483.117,54097.189,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6483.998,54098.070,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6484.997,54099.069,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6486.071,54100.143,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6487.023,54101.095,2,1,MSM_Rate_1C,3.07050,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6488.028,54102.100,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6489.134,54103.206,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6490.107,54104.179,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6491.140,54105.212,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6491.976,54106.048,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6493.040,54107.112,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6494.042,54108.114,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6495.050,54109.122,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6496.001,54110.073,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6497.122,54111.194,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6498.110,54112.182,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6499.023,54113.095,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6500.067,54114.139,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6501.019,54115.091,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6502.169,54116.241,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6503.124,54117.196,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6504.071,54118.143,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6505.029,54119.101,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6506.033,54120.105,2,1,MSM_Rate_1C,3.07072,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6507.128,54121.200,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6508.074,54122.146,2,1,MSM_Rate_1C,3.07061,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6509.146,54123.218,2,1,MSM_Rate_1C,3.07072,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6510.096,54124.168,2,1,MSM_Rate_1C,3.07072,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6511.097,54125.169,2,1,MSM_Rate_1C,3.07072,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6512.048,54126.120,2,1,MSM_Rate_1C,3.07072,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6513.000,54127.072,2,1,MSM_Rate_1C,3.07072,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6514.003,54128.075,2,1,MSM_Rate_1C,3.07072,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6515.005,54129.077,2,1,MSM_Rate_1C,3.07072,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6516.009,54130.081,2,1,MSM_Rate_1C,3.07072,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6517.061,54131.133,2,1,MSM_Rate_1C,3.07072,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6518.001,54132.073,2,1,MSM_Rate_1C,3.07072,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6519.094,54133.166,2,1,MSM_Rate_1C,3.07072,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
12,PAU,6520.060,54134.132,2,1,MSM_Rate_1C,3.07072,0.00000,-4.76912,4.80311,-14.72334,0.00000,24.30000,
